;4;587801;126040;0
;54;587801;127041;801
;122036;0;54;587801
;123037;0;54;587801
;124038;0;54;587801
;125039;0;54;587801
;126040;0;54;587801
;127041;801;122036;0
;54;587801;123037;0
;54;587801;124038;0
;54;587801;125039;0
;54;587801;126040;0
;54;587801;127041;0
;54;587801;128041;0
;54;587801;129041;0
;54;587801;130042;0
;54;587801;131043;26181
;56;613982;132009;38647
;58;652629;132072;41533
;60;694162;132247;23372
;62;717534;132295;5514
;64;723048;132305;9519
;66;732567;132319;9759
;68;742326;132344;26334
;70;768660;132379;17125
;72;785785;132456;43717
;74;829502;132518;11360
;76;840862;132553;20659
;78;861521;132613;29912
;80;891433;132727;0
